birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,11819,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11820,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11821,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11822,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11823,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11824,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11825,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11826,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11830,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11831,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11832,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11833,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11835,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11837,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11839,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11840,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11841,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11843,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11844,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11847,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11849,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11850,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11851,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11853,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11854,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11855,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11856,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11858,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11860,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11861,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11862,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11863,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11864,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11865,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11866,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11867,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11868,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11872,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11874,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11876,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11877,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11880,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11881,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11883,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11886,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11890,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11893,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11894,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11895,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11896,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11898,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11899,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11901,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11902,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11906,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11908,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11910,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11911,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11912,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11913,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11914,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11917,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11919,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11920,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11922,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11923,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11925,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11926,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11927,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11928,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11931,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11933,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11936,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11937,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11939,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11941,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11943,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11944,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11946,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11952,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11956,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11957,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11958,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11959,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11965,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11966,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11967,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11969,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11970,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11971,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11973,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11976,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11978,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11979,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11981,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11982,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11985,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11990,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11993,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11994,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11996,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11997,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11998,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12003,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12004,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12005,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12006,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12007,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12008,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12009,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12011,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12015,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12016,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12018,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12019,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12020,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12021,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12023,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12024,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12025,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12026,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12027,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12028,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12029,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12037,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12038,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12040,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12041,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12043,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12045,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12046,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12048,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12052,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12053,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12054,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12056,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12060,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12061,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12063,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12064,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12066,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12067,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12070,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12072,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12074,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12075,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12076,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12078,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12079,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12080,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12081,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12084,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12085,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12086,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12088,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12093,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12094,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12098,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12099,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12101,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12102,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12104,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12105,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12106,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12107,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12109,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12110,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12111,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12112,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12113,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12114,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12116,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12118,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12119,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12121,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12122,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12124,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12125,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12127,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12128,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12130,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12131,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12133,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12137,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12139,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12140,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12143,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12144,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12145,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12148,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12149,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12156,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12158,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12160,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12162,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12163,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12166,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12170,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12173,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12175,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12176,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12182,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12183,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12184,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12185,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12187,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12189,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12191,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12192,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12193,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12194,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12196,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12197,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12198,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12199,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12200,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12201,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12202,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12203,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12208,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12211,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12216,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12218,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12219,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12220,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12221,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12223,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12228,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12229,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12231,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12232,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12236,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12237,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12239,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12242,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12243,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12244,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12245,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12250,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12251,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12255,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12257,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12258,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12259,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12263,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12265,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12267,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12269,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12272,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12273,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12274,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12275,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12277,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12278,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12279,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12280,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12281,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12283,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12289,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12291,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12292,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12293,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12294,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12295,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12299,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12302,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12306,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12307,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12309,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12313,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12319,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12321,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12322,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12327,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12331,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12332,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12333,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12335,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12337,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12345,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12348,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12349,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12352,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12353,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12355,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12356,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12361,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12363,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12367,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12370,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12375,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12376,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12380,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12381,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12383,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12384,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12387,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12390,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12394,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12400,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12401,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12402,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12406,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12407,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12410,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12411,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12413,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12415,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12418,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12420,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12421,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12422,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12425,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12428,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12430,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12431,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12432,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12435,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12436,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12438,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12439,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12441,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12443,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12444,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12447,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12449,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12453,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12457,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12458,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12459,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12460,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12462,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12464,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12465,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12471,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12472,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12476,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12477,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12478,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12479,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12480,Individual,,,,,,,,,,,,,,
