birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,5960,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5961,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5969,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5971,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5973,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5977,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5978,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5980,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5984,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5985,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5986,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5987,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5988,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5990,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5992,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5993,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5994,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5995,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5996,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5998,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,5999,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6002,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6006,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6007,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6009,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6012,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6013,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6014,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6015,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6018,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6019,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6021,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6023,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6025,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6026,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6027,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6028,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6029,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6031,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6032,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6036,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6038,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6039,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6040,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6041,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6042,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6043,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6044,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6045,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6048,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6049,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6052,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6053,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6055,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6057,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6059,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6062,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6063,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6064,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6065,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6066,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6067,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6071,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6072,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6075,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6076,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6077,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6078,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6080,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6082,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6085,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6089,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6092,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6095,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6096,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6098,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6100,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6101,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6102,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6105,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6106,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6109,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6110,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6112,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6113,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6114,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6116,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6117,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6121,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6123,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6124,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6126,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6127,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6128,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6131,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6134,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6137,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6139,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6140,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6141,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6143,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6144,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6148,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6151,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6155,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6157,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6158,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6159,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6160,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6163,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6170,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6173,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6175,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6176,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6177,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6181,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6186,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6188,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6189,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6190,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6195,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6197,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6198,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6201,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6202,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6207,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6212,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6213,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6214,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6215,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6220,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6221,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6225,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6227,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6228,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6233,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6234,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6237,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6242,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6248,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6249,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6252,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6253,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6254,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6256,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6258,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6259,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6260,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6261,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6262,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6263,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6264,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6266,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6267,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6270,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6272,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6276,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6277,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6278,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6281,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6282,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6284,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6288,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6289,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6290,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6291,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6292,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6293,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6295,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6296,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6298,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6299,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6302,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6306,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6307,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6308,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6310,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6317,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6318,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6319,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6322,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6324,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6326,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6330,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6332,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6334,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6335,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6336,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6337,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6343,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6345,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6346,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6350,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6355,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6356,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6358,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6359,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6362,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6365,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6367,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6369,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6373,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6377,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6386,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6387,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6388,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6389,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6390,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6395,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6397,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6398,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6402,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6403,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6405,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6406,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6407,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6416,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6418,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6423,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6425,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6429,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6430,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6431,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6433,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6436,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6439,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6442,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6443,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6444,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6445,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6446,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6447,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6448,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6449,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6453,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6455,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6456,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6457,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6459,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6464,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6467,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6468,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6469,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6470,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6471,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6472,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6473,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6474,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6477,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6478,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6485,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6486,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6488,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6490,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6492,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6493,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6495,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6496,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6497,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6499,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6501,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6502,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6506,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6509,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6510,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6511,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6513,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6517,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6519,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6522,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6524,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6531,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6535,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6536,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6537,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6539,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6543,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6545,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6550,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6554,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6556,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6562,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6563,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6568,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6569,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6570,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6573,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6574,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6575,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6576,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6577,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6580,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6581,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6586,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6587,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6591,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6593,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6594,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6595,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6596,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6603,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6604,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6605,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6609,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6610,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6616,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6618,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6621,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6622,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6623,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6626,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6627,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6629,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6630,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6631,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6633,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6636,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6638,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6642,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6643,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6645,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6646,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6648,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6649,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6655,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6656,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6659,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6660,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6668,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6671,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6673,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6675,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6678,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6681,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6682,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6685,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6686,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6687,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6688,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6691,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,6692,Individual,,,,,,,,,,,,,,
